TimeSec,Speed,Throttle,Brake,RPM,nGear,session_id,car_id,Speed_ms,Delta_KE,Acceleration,Longitudinal_G,Aero_Drag_N,Aero_Downforce_N,Effective_Weight_N,Brake_Work_EMA,Convective_Cooling_Factor,Wheel_Speed_ms,Slip_Ratio,Normal_Load_N,Tire_Load_Factor,Tire_Stress_Index,Thermal_Decay_Indicator,Calculated_Degradation_Index,Sustained_Tire_Decay_Flag,Brake_Temp_Target
83.3,295.63487006716156,100.0,4.561733257460342e-40,10786.95059312589,6.990935770577142,2023-Monza-R,VER,82.1207972408782,11.000400589268793,3.3502141153221032,0.3415101034986853,4750.181973494414,14457.07557150474,22285.45557150474,8.733427578724217e-07,1.7003273081282604,82.1207972408782,0.0,22285.45557150474,2.8467518913880956,0.0,0.0,0.0,False,177.44951095916167
83.32000000000001,295.8765158006127,100.0,3.288562239115026e-40,10754.039406781336,6.991372871138871,2023-Monza-R,VER,82.18792105572575,11.029027984779532,3.3561907423774073,0.34211934173062253,4757.950545081193,14480.71905024711,22309.09905024711,8.296756199788005e-07,1.7014390667409085,82.18792105572575,0.0,22309.09905024711,2.8497721176344415,0.0,0.0,0.0,False,177.447843225175
83.34,296.11934319291424,100.0,2.0961979586801607e-40,10720.54177196104,6.9923799122040755,2023-Monza-R,VER,82.25537310914284,11.092037862089455,3.3726026708542634,0.3437923211879983,4765.763499250303,14504.497606413966,22332.877606413967,7.881918389798605e-07,1.7025560789885803,82.25537310914284,0.0,22332.877606413967,2.8528095987182494,0.0,0.0,0.0,False,177.44616761553917
83.36,296.36410358576944,100.0,1.085219348098449e-40,10685.948941089875,6.994038005319402,2023-Monza-R,VER,82.32336210715818,11.189543301988124,3.399449900766882,0.34652904187226113,4773.64513381364,14528.4851898676,22356.8651898676,7.487822470308675e-07,1.703681797713674,82.32336210715818,0.0,22356.8651898676,2.8558737810207986,0.0,0.0,0.0,False,177.44447895075044
83.38,296.6115483208812,100.0,3.5620533931350023e-41,10649.752166592729,6.996428262031498,2023-Monza-R,VER,82.39209675580032,11.321659190875835,3.4367324321074477,0.3503295037826144,4781.619827506213,14552.755996758042,22381.135996758043,7.113431346793241e-07,1.7048196734542014,82.39209675580032,0.0,22381.135996758043,2.8589741423842536,0.0,0.0,0.0,False,177.44277205477357
83.4,296.86242873995263,100.0,9.734864268845239e-43,10611.442700894466,6.999631793887016,2023-Monza-R,VER,82.46178576109796,11.488503092055907,3.4844502648816444,0.35519370691963753,4789.71204187168,14577.384475261637,22405.764475261636,6.757759779453579e-07,1.7059731543958325,82.46178576109796,0.0,22405.764475261636,2.8621201928447055,0.0,0.0,0.0,False,177.44104175511342
83.42,297.10255566385194,100.0,1.416154138007785e-42,10575.462005723668,6.991623982336108,2023-Monza-R,VER,82.52848768440332,11.005168565491658,3.33509616526797,0.3399690280599358,4797.463807479998,14600.976805373908,22429.356805373907,6.419871790480899e-07,1.7070770110539688,82.52848768440332,0.0,22429.356805373907,2.865133885347148,0.0,0.0,0.0,False,177.43938589579085
83.44,297.2911957203961,100.0,3.590283846330878e-42,10555.022065288496,6.94425946607472,2023-Monza-R,VER,82.58088770011003,8.651733863473964,2.6200007853354634,0.2670744939179881,4803.557872520083,14619.523959843733,22447.903959843734,6.098878200956853e-07,1.7079440588976196,82.58088770011003,0.0,22447.903959843734,2.8675031053479434,0.0,0.0,0.0,False,177.43808525340677
83.46000000000001,297.4320513544904,100.0,4.6174284772884735e-42,10548.579960171168,6.872508478605164,2023-Monza-R,VER,82.62001426513622,6.463743833129229,1.9563282513097136,0.19942184009273328,4808.110772082544,14633.380610686003,22461.760610686004,5.79393429090901e-07,1.7085914030524074,82.62001426513622,0.0,22461.760610686004,2.8692731587743574,0.0,0.0,0.0,False,177.43711417008694
83.48,297.53292165816464,100.0,4.736262721083921e-42,10553.23359397739,6.795069320362322,2023-Monza-R,VER,82.64803379393462,4.630732832045396,1.4009764399197877,0.14281105401832697,4811.372544521115,14643.307744194699,22471.6877441947,5.50423757636356e-07,1.709054944997638,82.64803379393462,0.0,22471.6877441947,2.870541254281818,0.0,0.0,0.0,False,177.4364187934358
83.5,297.60160572344887,100.0,4.185461267922999e-42,10566.080870312853,6.730640291780914,2023-Monza-R,VER,82.66711270095801,3.154032309535978,0.9539453511699492,0.09724213569520378,4813.5941660291455,14650.069200958269,22478.44920095827,5.229025697545382e-07,1.7093705595017115,82.66711270095801,0.0,22478.44920095827,2.8714049651343276,0.0,0.0,0.0,False,177.43594531113308
83.52,297.6459026423732,100.0,3.2036988080103716e-42,10584.219692783267,6.697919693295704,2023-Monza-R,VER,82.67941740065922,2.034539399535788,0.6152349850601979,0.0627150851233637,4815.0272447186935,14654.430744796024,22482.810744796025,4.967574412668113e-07,1.709574103355331,82.67941740065922,0.0,22482.810744796025,2.8719621102700716,0.0,0.0,0.0,False,177.43563993783337
83.54,297.67361150696746,100.0,2.029650031549865e-42,10604.747964994338,6.715605825341493,2023-Monza-R,VER,82.68711430749096,1.2728107876455397,0.38484534158698125,0.039229902302444566,4815.923780817241,14657.15933292204,22485.53933292204,4.719195692034707e-07,1.709701422202197,82.68711430749096,0.0,22485.53933292204,2.8723106610718996,0.0,0.0,0.0,False,177.43544890491975
83.56,297.69253140926173,100.0,9.019896287479499e-43,10624.763590551749,6.802396988353031,2023-Monza-R,VER,82.69236983590604,0.8691565781864483,0.2627764207538519,0.02678658723280855,4816.535992982001,14659.022587336525,22487.402587336524,4.483235907432971e-07,1.7097883554794988,82.69236983590604,0.0,22487.402587336524,2.8725486738426755,0.0,0.0,0.0,False,177.43531845309266
83.58,297.71046144128593,100.0,5.939228980850701e-44,10641.364473061209,6.976991482765079,2023-Monza-R,VER,82.6973504003572,0.8237341611966258,0.24902822255796764,0.025385139914165914,4817.116210731794,14660.788467444592,22489.168467444593,4.2590741120613226e-07,1.7098707394753163,82.6973504003572,0.0,22489.168467444593,2.8727742479854825,0.0,0.0,0.0,False,177.43519482778333
83.60000000000001,297.7372840851646,100.0,-3.1159819062040006e-43,10652.263497725762,7.247696884033928,2023-Monza-R,VER,82.70480113476795,1.23236750205524,0.37253672053765285,0.037975200870301005,4817.984259591054,14663.430355277122,22491.81035527712,4.0461204064582563e-07,1.7099939809375209,82.70480113476795,0.0,22491.81035527712,2.8731117236614883,0.0,0.0,0.0,False,177.4350099187402
83.62,297.7941504199258,100.0,-3.0640251882176632e-43,10658.499849389425,7.5666196310021405,2023-Monza-R,VER,82.72059733886827,2.613093357666912,0.7898102050162947,0.08051072426261924,4819.824857224861,14669.032174162621,22497.412174162622,3.843814386135343e-07,1.7102552561979412,82.72059733886827,0.0,22497.412174162622,2.873827301965748,0.0,0.0,0.0,False,177.43461796134224
83.64,297.90600392330185,100.0,-1.1533536322399481e-43,10662.232164994542,7.866951907304761,2023-Monza-R,VER,82.75166775647274,5.141292378469188,1.5535208802234024,0.15836094599626935,4823.446255043944,14680.053819698962,22508.433819698963,3.651623666828576e-07,1.7107691436805486,82.75166775647274,0.0,22508.433819698963,2.8752352108225407,0.0,0.0,0.0,False,177.4338470878364
83.66,298.0971420643633,100.0,7.446639046053431e-44,10665.583998075432,8.083286686687648,2023-Monza-R,VER,82.80476168454537,8.7900411567025,2.6546964036313625,0.2706112541927994,4829.637740283697,14698.897470428645,22527.277470428646,3.469042483487147e-07,1.7116471985164177,82.80476168454537,0.0,22527.277470428646,2.877642305359301,0.0,0.0,0.0,False,177.43252996541472
83.68,298.3727496769013,100.0,1.7157513716533697e-43,10669.62065722749,8.191897641393709,2023-Monza-R,VER,82.88131935469481,12.684540340555941,3.827883507472052,0.39020219240285947,4838.572413386076,14726.08995378371,22554.46995378371,3.2955903593127894e-07,1.7129130929706777,82.88131935469481,0.0,22554.46995378371,2.881115882696511,0.0,0.0,0.0,False,177.43063108557385
83.7,298.7162340672353,100.0,1.9361738487557748e-43,10674.201654048918,8.216550720018587,2023-Monza-R,VER,82.97673168534314,15.824903206519593,4.770616532416483,0.4863013794512215,4849.719079582169,14760.014590032688,22588.394590032687,3.13081084134715e-07,1.7144904252433328,82.97673168534314,0.0,22588.394590032687,2.8854494275996676,0.0,0.0,0.0,False,177.42826505091338
83.72,299.10981784846297,100.0,1.6415216393214008e-43,10679.12090501783,8.183595441674607,2023-Monza-R,VER,83.08606051346193,18.155450465229478,5.466441405939548,0.5572315398511262,4862.507325003615,14798.935336967523,22627.315336967524,2.9742702992797923e-07,1.7162973756111268,83.08606051346193,0.0,22627.315336967524,2.890421177429752,0.0,0.0,0.0,False,177.42555459092276
83.74,299.5357236336822,100.0,1.0673850467580772e-43,10684.172326612335,8.119381325473986,2023-Monza-R,VER,83.20436767602284,19.673348720137255,5.915358128045511,0.6029926736030082,4876.364740008361,14841.110078286318,22669.49007828632,2.825556784315803e-07,1.7182521812694134,83.20436767602284,0.0,22669.49007828632,2.8958085936408704,0.0,0.0,0.0,False,177.42262234971838
83.76,299.9761740359908,100.0,4.49354374473235e-44,10689.149835310554,8.050257890528897,2023-Monza-R,VER,83.32671500999744,20.374633990538314,6.117366698730109,0.6235847807064331,4890.716122825446,14884.788199903534,22713.168199903535,2.6842789451000125e-07,1.7202731586322184,83.32671500999744,0.0,22713.168199903535,2.901388052177275,0.0,0.0,0.0,False,177.41959085259305
83.78,300.41339166848604,100.0,2.3019925875727206e-45,10693.84734759059,8.002574655951667,2023-Monza-R,VER,83.44816435235724,20.254699420692305,6.072467117989788,0.6190078611610386,4904.983026729897,14928.209211786641,22756.589211786642,2.550064997845012e-07,1.7222787157731547,83.44816435235724,0.0,22756.589211786642,2.906934667426293,0.0,0.0,0.0,False,177.41658248735456
83.8,300.81928889636237,100.0,-4.5848396782039726e-45,10698.275615477518,7.994872101314027,2023-Monza-R,VER,83.56091358232288,18.830144934407144,5.6374614982821925,0.5746647806607739,4918.246510068069,14968.576334989779,22796.95633498978,2.422561747952761e-07,1.7241400808750715,83.56091358232288,0.0,22796.95633498978,2.9120911778669125,0.0,0.0,0.0,False,177.41379041165098
83.82000000000001,301.1121403795069,100.0,3.6130990599449754e-45,10703.586589042316,8.004041058624113,2023-Monza-R,VER,83.64226121652969,13.601582701754523,4.0673817103403564,0.41461587261369587,4927.827124883618,14997.734727906665,22826.114727906664,2.301433660555123e-07,1.7254827284067311,83.64226121652969,0.0,22826.114727906664,2.9158158811793324,0.0,0.0,0.0,False,177.41177641370533
83.84,301.25413852191775,100.0,9.002815219405889e-45,10710.395616638658,8.010069168733011,2023-Monza-R,VER,83.68170514497716,6.5999145567093365,1.972196422373429,0.2010393906598806,4932.4759396995005,15011.88329473761,22840.26329473761,2.1863619775273666e-07,1.7261336587602096,83.68170514497716,0.0,22840.26329473761,2.9176232240562685,0.0,0.0,0.0,False,177.41079999285932
83.86,301.27888738880216,100.0,1.1318154793493437e-44,10718.257183108533,8.012658752577346,2023-Monza-R,VER,83.68857983022282,1.1506180286814924,0.3437342622831352,0.03503917046719013,4933.2864062734525,15014.349932136596,22842.729932136597,2.077043878650998e-07,1.7262471031800233,83.68857983022282,0.0,22842.729932136597,2.917938313180581,0.0,0.0,0.0,False,177.41062980217964
83.88,301.22387659510383,100.0,1.125238140766782e-44,10726.668046346202,8.012585188552777,2023-Monza-R,VER,83.67329905419551,-2.5574193867423674,-0.7640388013655297,-0.07788366986396837,4931.4850239929165,15008.867464326268,22837.24746432627,1.973191684718448e-07,1.725994940917638,83.67329905419551,0.0,22837.24746432627,2.9172379808244195,0.0,0.0,0.0,False,177.4110080227257
83.9,301.1265957557664,100.0,9.498758687387565e-45,10735.124964245939,8.01062385505495,2023-Monza-R,VER,83.646276598824,-4.52138576586367,-1.351122768575408,-0.1377291303338846,4928.300272894086,14999.174743590698,22827.5547435907,1.8745321004825255e-07,1.7255489957642647,83.646276598824,0.0,22827.5547435907,2.9159998292866085,0.0,0.0,0.0,False,177.4116769187507
83.92,301.02453448573357,100.0,6.750550258115752e-45,10743.124694701994,8.007550130479533,2023-Monza-R,VER,83.6179262460371,-4.741999159271472,-1.4175176393450784,-0.1444972109424137,4924.960127236273,14989.009082893008,22817.38908289301,1.780805495458399e-07,1.7250811056628035,83.6179262460371,0.0,22817.38908289301,2.9147012642325754,0.0,0.0,0.0,False,177.412378733283
83.94,300.955182399949,100.0,3.701019745311888e-45,10750.163995608633,8.00413939322218,2023-Monza-R,VER,83.59866177776361,-3.22133865478645,-0.963223413674541,-0.09818791168955565,4922.691096821309,14982.10333815181,22810.48333815181,1.691765220685479e-07,1.7247631495743807,83.59866177776361,0.0,22810.48333815181,2.9138191219833236,0.0,0.0,0.0,False,177.41285564782677
83.96000000000001,300.9560291133562,100.0,1.0434307744345529e-45,10755.739624860125,8.001167021678548,2023-Monza-R,VER,83.59889697593228,0.03932455962512904,0.011759908433361943,0.0011987674243997902,4922.718796057995,14982.187640176508,22810.56764017651,1.607176959651205e-07,1.7247670315601582,83.59889697593228,0.0,22810.56764017651,2.913829890753452,0.0,0.0,0.0,False,177.4128498062387
83.98,301.06333624002497,100.0,-5.472493881910709e-46,10759.366572241015,7.999387930742279,2023-Monza-R,VER,83.62870451111804,4.984642615356279,1.490376759288381,0.15192423642083394,4926.229853700186,14992.873467783178,22821.25346778318,1.5268181116686448e-07,1.7252589923205885,83.62870451111804,0.0,22821.25346778318,2.915194902110421,0.0,0.0,0.0,False,177.4121118474191
84.0,301.2771941145061,100.0,-9.349803895482905e-46,10761.096855492266,7.998954274293653,2023-Monza-R,VER,83.68810947625168,9.93944950119112,2.9702482566818844,0.3027776000695091,4933.230953442588,15014.181162651355,22842.561162651356,1.4504772060852123e-07,1.7262393415701298,83.68810947625168,0.0,22842.561162651356,2.9179167545074916,0.0,0.0,0.0,False,177.4106413067498
84.02,301.5564783972958,100.0,-5.9779186161137334e-46,10761.594398609624,7.99933140168102,2023-Monza-R,VER,83.76568844369328,12.99089273680329,3.8789483720798046,0.39540758125176395,4942.381413514074,15042.030388955876,22870.410388955876,1.3779533457809516e-07,1.7275194035213826,83.76568844369328,0.0,22870.410388955876,2.921474224418829,0.0,0.0,0.0,False,177.40872119786766
84.04,301.85782267870763,100.0,-4.711872306802683e-47,10761.556413169066,7.999947300220931,2023-Monza-R,VER,83.8493951885299,14.030513036370394,4.185337241830922,0.4266398819399513,4952.264156134067,15072.108301277596,22900.488301277597,1.309055678491904e-07,1.7289003086059633,83.8493951885299,0.0,22900.488301277597,2.9253163874617223,0.0,0.0,0.0,False,177.4066498250833
84.06,302.1435523445137,100.0,2.7960288469479623e-46,10761.615235279105,8.000312720916249,2023-Monza-R,VER,83.9287645401427,13.316443752453779,3.9684675806398673,0.40453288283790695,4961.643926202201,15100.655427571919,22929.03542757192,1.2436028945673088e-07,1.7302094053464245,83.9287645401427,0.0,22929.03542757192,2.9289630073619213,0.0,0.0,0.0,False,177.404686165573
84.08,302.4067784450915,100.0,3.451798640533143e-46,10762.0523039726,8.000386065270662,2023-Monza-R,VER,84.0018829014143,12.27881374820663,3.6559180635805433,0.37267258548221643,4970.292815636095,15126.978134544639,22955.35813454464,1.1814227498389434e-07,1.7314151808338334,84.0018829014143,0.0,22955.35813454464,2.9323254791597546,0.0,0.0,0.0,False,177.40287748866226
84.10000000000001,302.6509728162433,100.0,2.4711922366566386e-46,10763.030965353313,8.000276389673633,2023-Monza-R,VER,84.0697146711787,11.400593910479074,3.39158848821981,0.3457276746401437,4978.323108971788,15151.418157740227,22979.798157740228,1.1223516123469961e-07,1.7325335888618778,84.0697146711787,0.0,22979.798157740228,2.93544745627323,0.0,0.0,0.0,False,177.40119986362453
84.12,302.87961510144635,100.0,8.302947942937894e-47,10764.714476532596,8.000092864045058,2023-Monza-R,VER,84.13322641706843,10.682862452301379,3.1755872944863484,0.3237092043309223,4985.847850211629,15174.319544122349,23002.699544122348,1.0662340317296462e-07,1.7335806048830724,84.13322641706843,0.0,23002.699544122348,2.9383728873818526,0.0,0.0,0.0,False,177.39962932724686
84.14,303.0961684191772,100.0,-5.127145989506468e-47,10767.260211047978,7.999942655606242,2023-Monza-R,VER,84.19338011643812,10.125468085337161,3.007684968484625,0.3065937786426733,4992.979976794238,15196.02601633029,23024.40601633029,1.012922330143164e-07,1.7345721164386607,84.19338011643812,0.0,23024.40601633029,2.941145679735819,0.0,0.0,0.0,False,177.39814204818492
84.16,303.3036091370824,100.0,-1.1270876791932496e-46,10770.652239308334,7.999873941253462,2023-Monza-R,VER,84.25100253807844,9.706173240261705,2.8811210820158806,0.2936922611636983,4999.816762570346,15216.833625214098,23045.2136252141,9.622762136360057e-08,1.7355217721663854,84.25100253807844,0.0,23045.2136252141,2.943803650974288,0.0,0.0,0.0,False,177.3967175534512
84.18,303.5043590038662,100.0,-1.1830471676942413e-46,10774.6771647804,7.999867682483086,2023-Monza-R,VER,84.30676638996285,9.399430460469375,2.7881925942203623,0.2842194285647668,5006.43748640094,15236.983654263731,23065.363654263732,9.141624029542054e-08,1.73644067375535,84.30676638996285,0.0,23065.363654263732,2.946377622734682,0.0,0.0,0.0,False,177.3953391904827
84.2,303.70080959707104,100.0,-8.83508489405744e-47,10779.110848767989,7.999901184286914,2023-Monza-R,VER,84.3613359991864,9.204152435852848,2.7284804611774405,0.27813256484989196,5012.920661272944,15256.715056048091,23085.095056048092,8.684542828064952e-08,1.7373397784064313,84.3613359991864,0.0,23085.095056048092,2.9488981189017514,0.0,0.0,0.0,False,177.3939905234503
84.22,303.8953524942395,100.0,-4.313870692800532e-47,10783.729152574922,7.999951751656743,2023-Monza-R,VER,84.41537569284431,9.120641796427662,2.7019846828956418,0.27543167001994306,5019.345013338303,15276.267431899185,23104.647431899186,8.250315686661704e-08,1.738230037393279,84.41537569284431,0.0,23104.647431899186,2.9513957462334717,0.0,0.0,0.0,False,177.39265512541704
